14,11,47,18,25,1,111,0.03186
286,287,1185,431,667,0,2779,0.02206
16,15,65,26,37,1,168,0.0566
4,2,16,6,7,2,36,0.03333
52,40,198,67,100,1,483,0.07899
8,13,55,28,39,1,154,0.11594
12,16,73,29,41,1,185,0.10965
14,16,71,28,40,1,168,0.11584
2,4,15,8,11,2,41,0.04464
3,1,11,4,4,4,33,0.04167
40,27,146,50,75,2,330,0.03952
4,4,24,9,12,0,50,0.07937
7,3,30,9,11,3,65,0.06548
4,2,15,3,3,3,40,0.0
4,2,15,3,3,1,40,0.0
4,2,15,3,3,1,40,0.0
8,8,27,10,13,0,57,0.03472
135,128,588,207,310,0,1402,0.03326
24,18,91,38,53,2,218,0.03236
85,61,311,103,151,0,707,0.03933
125,95,468,156,234,0,1051,0.02948
2,4,22,9,12,0,48,0.07937
4,4,13,6,7,0,49,0.03333
170,161,744,268,407,0,1715,0.02699
4,16,41,23,32,3,123,0.12262
52,74,300,112,169,0,767,0.03615
45,38,178,47,58,1,496,0.08008
17,33,81,51,71,2,264,0.03937
39,34,160,54,80,0,374,0.04457
2,4,22,9,12,0,48,0.07937
21,9,72,18,26,0,146,0.0768
350,403,1578,588,910,0,4012,0.02908
1,0,3,1,0,8,15,0.0
20,10,67,21,30,2,190,0.04085
15,10,54,18,25,1,170,0.04432
141,139,562,235,353,3,1403,0.02875
3,2,7,6,7,2,26,0.04167
31,24,116,45,64,1,326,0.05565
1,0,5,1,0,1,12,0.0
29,18,138,37,53,2,347,0.04517
19,14,86,28,38,1,237,0.06293
13,9,64,19,26,1,171,0.13055
17,13,69,30,44,1,178,0.03444
12,21,67,25,40,2,143,0.03587
12,10,45,24,33,1,150,0.07889
19,24,92,46,68,2,233,0.0364
66,53,268,99,145,0,619,0.03955
64,52,252,88,129,0,568,0.03701
12,8,48,16,22,1,103,0.06399
92,79,396,140,205,0,927,0.03184
12,6,46,14,19,1,89,0.04212
107,89,440,155,234,0,1011,0.034
70,58,334,117,172,0,789,0.04938
18,0,37,1,0,1,95,0.0
91,70,358,118,176,0,835,0.04076
109,71,417,127,184,0,948,0.03579
2,4,22,9,12,0,48,0.07937
93,79,389,131,195,0,886,0.03819
187,145,646,222,334,0,1534,0.02894
8,4,31,11,14,6,92,0.07879
297,273,1183,439,658,0,2944,0.02822
13,9,45,21,28,1,115,0.05689
26,25,98,34,50,1,208,0.03796
8,2,29,6,7,0,57,0.03333
17,15,67,20,28,1,135,0.0383
7,4,22,12,15,1,62,0.22197
79,57,299,93,139,0,678,0.0467
2,4,22,9,12,0,48,0.07937
76,51,280,85,126,0,599,0.04932
64,61,280,100,147,0,644,0.04192
13,9,40,17,23,1,95,0.03897
13,13,53,23,32,2,116,0.04244
4,4,24,9,12,0,50,0.07937
3,3,20,7,9,1,42,0.0381
18,15,75,28,39,0,175,0.04472
5,4,28,9,12,0,93,0.03968
0,0,20,1,0,1,65,0.0
77,0,157,1,0,1,397,0.0
5,6,24,12,17,0,65,0.05682
39,27,134,45,64,0,296,0.0417
0,0,4,1,0,0,22,0.0
263,282,1220,444,670,0,2941,0.03325
25,0,90,1,0,3,134,0.0
107,80,410,134,202,0,961,0.05098
3,1,9,3,3,1,23,0.0
54,19,178,43,60,1,434,0.05927
3,3,14,6,7,3,33,0.075
120,91,401,159,233,0,919,0.02888
11,10,43,17,26,0,106,0.08088
5,4,25,10,13,0,61,0.11667
16,17,68,27,39,0,170,0.05339
63,0,130,1,0,1,325,0.0
4,3,22,8,10,0,45,0.04762
12,18,47,22,37,1,108,0.07045
13,10,47,17,26,0,113,0.06152
4,1,15,4,4,0,47,0.04167
5,3,23,8,10,0,82,0.125
353,343,1530,524,798,0,3541,0.03367
85,26,249,62,87,3,679,0.07376
10,2,35,6,7,0,68,0.03333
6,6,34,10,15,1,73,0.05833
6,6,34,10,15,1,73,0.05833
6,6,34,10,15,1,73,0.05833
1,0,4,1,0,0,13,0.0
1,0,7,1,0,72,16,0.0
1,1,10,4,4,0,27,0.04167
530,378,2780,782,1146,0,7644,0.0201
3,1,14,4,4,29,34,0.04167
3,1,13,4,4,7,38,0.04167
5,1,33,4,4,28,66,0.04167
1,4,19,12,15,22,75,0.08333
106,25,576,59,81,1,998,0.09426
0,0,16,1,0,1,50,0.0
10,0,14,1,0,1,29,0.0
24,38,138,61,88,1,382,0.09887
1,0,7,1,0,4,14,0.0
85,40,320,70,101,0,659,0.05033
16,9,65,20,26,3,145,0.07485
4,22,53,34,55,54,126,0.06726
2,1,8,4,4,3,28,0.04167
2,23,60,41,60,1,234,0.1222
0,0,4,1,0,0,9,0.0
11,0,24,1,0,3,47,0.0
2,0,10,1,0,0,17,0.0
7,6,26,8,12,0,54,0.0744
6,6,25,8,12,0,50,0.0744
2,0,10,1,0,0,17,0.0
5,0,13,1,0,1,32,0.0
1,1,5,3,3,1,16,0.0
20,17,77,29,44,3,203,0.05419
3,12,34,22,31,24,83,0.05379
25,18,102,32,47,2,218,0.02345
8,4,34,11,14,3,77,0.05253
9,8,41,18,25,2,111,0.04575
20,13,72,24,34,24,158,0.03302
23,21,84,36,54,24,203,0.03018
26,22,94,42,63,7,215,0.02626
10,10,38,15,20,2,96,0.07033
20,28,102,48,71,2,237,0.03621
1,1,8,4,4,9,30,0.04167
1,1,8,4,4,1,30,0.04167
1,0,4,1,0,3,14,0.0
1,0,4,1,0,4,14,0.0
3,3,20,9,11,1,42,0.0377
11,10,45,17,24,1,102,0.09044
5,3,25,9,11,2,57,0.08532
1,8,22,15,19,1,81,0.07912
8,5,21,10,13,9,60,0.07083
13,12,53,19,25,3,101,0.03767
4,3,16,5,7,1,38,0.05
16,6,43,13,18,32,96,0.04662
4,4,21,10,13,40,45,0.04583
6,0,12,1,0,1,35,0.0
1,1,6,4,4,1,23,0.125
1,2,8,7,8,1,37,0.12857
0,1,5,1,0,0,14,0.0
1,0,5,1,0,1,14,0.0
1,0,6,1,0,2,19,0.0
1,0,4,1,0,0,13,0.0
1,0,4,1,0,0,17,0.0
1,0,4,1,0,0,13,0.0
1,0,4,1,0,0,17,0.0
15,14,57,23,34,3,125,0.03077
17,9,58,21,29,3,128,0.05576
16,6,51,13,18,2,133,0.05128
4,8,25,15,20,3,54,0.05861
19,13,73,25,36,4,159,0.03949
4,3,23,7,9,3,71,0.0381
21,7,69,16,21,4,146,0.03423
32,10,98,19,28,4,277,0.04455
2,2,6,5,6,3,20,0.06667
0,2,9,7,10,2,29,0.02857
24,28,118,55,80,2,383,0.05224
34,48,150,74,108,5,404,0.01761
8,8,34,15,20,2,83,0.0989
4,2,16,6,7,6,43,0.04167
6,2,17,7,8,2,46,0.06667
9,3,26,8,10,6,59,0.08631
4,9,30,15,20,2,97,0.07656
5,2,28,6,7,2,58,0.075
1,3,10,4,4,2,22,0.04167
2,0,9,1,0,4,20,0.0
2,0,9,1,0,2,20,0.0
23,7,70,19,29,0,172,0.04455
8,5,32,11,15,1,69,0.05051
8,4,31,10,13,4,62,0.03333
5,3,13,8,10,0,59,0.03571
9,17,34,18,25,0,100,0.04984
7,43,123,126,217,0,426,0.02129
3,25,59,54,78,0,152,0.00755
16,7,65,20,24,0,146,0.04327
14,8,62,21,26,0,138,0.03722
0,0,4,1,0,4,7,0.0
3,1,15,4,4,1,32,0.04167
12,9,59,14,19,1,115,0.05128
9,9,47,17,23,2,96,0.10515
12,11,63,21,29,1,116,0.0599
1,0,5,1,0,1,16,0.0
17,10,71,18,25,1,143,0.04371
4,7,23,12,16,1,61,0.04167
6,10,38,17,22,2,135,0.02402
4,2,22,7,8,2,49,0.04286
5,8,72,17,23,2,185,0.08064
9,8,35,13,19,22,75,0.05361
3,9,23,18,24,14,75,0.14563
3,5,19,10,14,16,42,0.05694
0,0,3,1,0,1,8,0.0
37,18,151,38,55,0,273,0.07059
41,48,186,83,123,0,465,0.0341
12,7,49,16,22,1,96,0.04226
39,34,151,58,83,0,355,0.04283
35,21,136,45,63,0,315,0.06076
199,161,848,284,424,0,1912,0.04143
13,14,57,24,32,1,138,0.09972
3,2,18,7,8,2,44,0.1
31,28,113,39,58,1,270,0.00655
5,2,22,6,7,1,49,0.04167
6,1,24,4,4,2,52,0.04167
3,2,15,6,7,0,33,0.10833
23,9,70,22,29,6,163,0.12348
1,1,6,4,4,2,27,0.125
3,3,19,8,10,2,44,0.03274
100,75,416,143,210,0,956,0.03528
49,46,234,85,124,0,565,0.05272
31,25,126,47,67,0,302,0.05866
75,78,375,141,209,0,896,0.04397
18,0,37,1,0,2,95,0.0
19,22,85,38,57,1,198,0.03884
7,3,24,8,10,1,62,0.03571
5,6,25,14,19,2,75,0.0206
76,52,283,93,134,0,686,0.03792
221,250,924,355,534,0,2222,0.03574
5,3,23,9,11,1,48,0.0496
2,3,10,6,8,0,28,0.05
320,402,1432,571,865,0,3385,0.02876
5,3,23,9,11,2,48,0.0496
2,3,10,6,8,0,31,0.05
7,2,22,7,8,2,55,0.20476
22,7,58,18,24,1,138,0.21589
10,14,51,22,30,2,105,0.05693
3,5,18,10,12,1,45,0.03611
38,51,213,77,115,0,533,0.05466
0,0,2,1,0,0,7,0.0
7,6,38,14,19,7,110,0.05907
12,16,34,22,31,1,104,0.05487
26,36,128,51,76,1,283,0.07501
11,8,44,17,23,2,115,0.14632
76,67,326,104,152,0,676,0.05707
218,228,1000,344,529,0,2422,0.042
6,8,28,13,18,1,68,0.05361
11,9,41,15,21,1,95,0.04945
24,11,66,21,30,1,151,0.12105
34,11,130,25,35,1,283,0.12949
7,3,27,9,10,1,69,0.08929
9,5,33,9,11,1,63,0.0377
10,8,51,16,22,1,110,0.07619
5,1,25,4,4,2,43,0.04167
22,30,135,46,66,1,296,0.05638
13,7,41,15,21,2,97,0.05201
33,21,135,44,62,0,296,0.05368
51,146,371,155,237,0,965,0.03676
2,1,9,3,3,1,25,0.0
15,10,49,19,28,2,112,0.06175
12,15,48,21,29,1,120,0.04085
2,1,9,4,4,3,22,0.04167
24,38,97,41,62,1,215,0.03532
9,8,40,15,20,1,134,0.0304
7,11,37,15,20,1,103,0.04945
20,20,72,30,42,1,172,0.03645
11,13,44,16,22,1,95,0.03393
20,35,80,38,55,1,195,0.03463
4,1,11,4,4,0,30,0.04167
14,13,53,19,26,1,112,0.02649
5,7,21,10,13,1,53,0.04306
14,11,45,19,25,1,108,0.0399
12,26,62,32,46,1,169,0.02201
13,6,48,13,18,1,100,0.03846
0,0,3,1,0,0,10,0.0
6,8,39,18,25,3,99,0.03411
3,3,13,6,8,4,51,0.1
1,0,2,1,0,1,17,0.0
4,2,13,4,5,3,48,0.04167
6,3,30,9,11,1,78,0.06746
1,0,3,1,0,2,15,0.0
7,4,29,9,12,1,92,0.06548
5,4,20,9,12,2,80,0.08333
122,156,567,263,400,0,1545,0.03384
1,1,7,4,4,0,15,0.04167
0,0,3,1,0,4,7,0.0
26,61,198,91,137,0,501,0.05588
31,31,165,48,71,1,471,0.03942
33,38,173,57,83,1,496,0.03571
12,18,77,19,27,1,276,0.05934
14,8,73,18,25,1,194,0.0335
3,2,19,6,7,1,62,0.05
3,2,19,6,7,1,63,0.05
43,37,208,57,86,1,578,0.03568
4,4,24,9,12,1,65,0.04762
1,1,7,4,4,0,15,0.04167
0,0,3,1,0,6,7,0.0
21,57,163,86,130,0,433,0.05246
38,37,203,56,81,1,569,0.0307
9,12,56,16,23,1,202,0.05655
22,22,117,30,43,1,322,0.0431
3,2,18,6,7,1,62,0.05
22,26,121,40,61,1,388,0.0431
12,7,62,15,21,1,181,0.03004
13,12,80,22,32,1,223,0.03582
17,11,72,20,29,1,163,0.0443
6,5,31,10,14,1,77,0.06111
0,0,4,1,0,0,7,0.0
0,0,4,1,0,1,7,0.0
0,1,10,4,4,1,22,0.04167
1,2,7,4,4,0,19,0.04167
8,9,31,15,20,2,79,0.05165
4,4,13,8,10,0,39,0.0506
1,0,7,1,0,3,39,0.0
0,1,5,3,3,0,20,0.0
0,0,4,1,0,0,11,0.0
0,0,4,1,0,0,12,0.0
0,0,4,1,0,0,11,0.0
1,5,12,5,6,2,41,0.05
0,6,10,6,7,0,38,0.05
13,8,58,15,20,1,154,0.06996
1,1,4,3,3,48,20,0.0
2,7,22,9,12,2,82,0.05754
0,0,5,1,0,0,12,0.0
15,14,81,29,38,2,200,0.04766
1,4,11,9,11,2,54,0.06944
8,5,28,4,4,2,116,0.04167
20,37,153,57,85,2,476,0.09203
1,0,5,1,0,18,16,0.0
1,0,5,1,0,0,16,0.0
5,16,59,36,50,3,256,0.04526
5,13,39,19,28,2,123,0.0473
4,7,36,13,18,2,114,0.08974
11,28,75,37,53,1,344,0.03619
3,5,18,8,11,19,71,0.04762
1,3,20,8,10,9,75,0.02679
0,1,13,8,12,1,28,0.00595
1,1,7,4,4,0,15,0.04167
1,4,12,6,8,1,41,0.06667
0,0,3,1,0,4,7,0.0
53,176,466,240,370,0,1285,0.03503
1,1,12,3,3,1,54,0.0
3,7,28,12,16,2,91,0.03864
52,109,383,166,249,2,1096,0.02776
9,15,51,16,22,1,212,0.06518
1,1,12,3,3,1,54,0.0
79,115,457,143,218,1,1245,0.02436
11,21,60,16,22,1,311,0.09315
91,106,480,147,221,2,1256,0.00307
40,48,247,76,114,2,596,0.02575
27,39,164,55,81,2,417,0.02115
4,5,20,8,11,1,59,0.05655
31,24,137,31,42,1,385,0.05488
3,10,22,6,7,2,114,0.05
5,8,42,16,22,1,126,0.03542
1,1,7,4,4,0,15,0.04167
0,0,3,1,0,6,7,0.0
42,129,350,189,283,0,993,0.04006
16,35,95,34,50,1,352,0.05813
29,47,220,73,114,2,570,0.03874
31,35,187,54,80,2,486,0.03755
110,119,550,160,241,2,1488,0.01267
26,36,155,53,77,2,420,0.0315
1,0,6,1,0,0,17,0.0
10,11,65,18,24,2,223,0.03411
9,13,64,20,28,2,178,0.03801
2,2,21,6,7,2,49,0.03333
109,100,498,128,190,1,1300,0.00461
28,37,160,44,65,1,471,0.02475
9,19,66,34,51,1,179,0.05178
18,54,132,52,80,2,314,0.03094
3,10,17,3,3,1,106,0.0
0,4,17,9,12,2,53,0.03571
2,3,19,7,9,2,59,0.04762
0,0,3,1,0,0,7,0.0
0,0,4,1,0,2,7,0.0
0,1,10,4,4,2,22,0.04167
0,2,9,6,7,0,24,0.03333
5,2,24,4,4,2,48,0.04167
12,10,34,20,28,4,102,0.07032
10,7,41,15,21,2,169,0.08205
1,0,5,1,0,0,14,0.0
35,42,200,83,138,1,487,0.00288
2,8,25,17,24,0,66,0.03725
35,35,200,71,115,4,432,0.00097
0,4,16,14,23,3,72,0.00549
1,4,11,5,6,1,36,0.05
0,5,9,6,7,2,32,0.05
15,92,182,116,185,2,638,0.11578
0,12,24,15,22,2,139,0.05458
1,16,36,19,28,1,98,0.0313
5,9,34,15,21,0,109,0.04689
2,3,22,7,9,2,78,0.07143
1,0,5,1,0,0,16,0.0
1,0,5,1,0,0,16,0.0
0,4,11,6,7,2,28,0.03333
1,5,11,6,9,4,51,0.08333
0,3,8,6,8,7,30,0.05833
21,4,86,13,16,1,179,0.18648
39,35,167,58,81,0,471,0.03486
9,10,52,16,23,0,149,0.04167
2,1,9,3,3,8,34,0.0
12,16,65,25,38,0,188,0.06174
5,2,16,5,6,10,40,0.06667
2,4,14,9,11,4,50,0.08532
2,5,15,9,12,7,58,0.08333
11,7,53,13,17,11,131,0.09207
1,0,6,1,0,0,18,0.0
2,0,8,1,0,0,36,0.0
21,8,88,17,24,3,188,0.05907
25,13,86,12,16,0,297,0.06667
0,4,7,7,8,2,31,0.1
13,1,50,4,4,0,115,0.125
0,1,65,34,64,0,73,6e-05
14,32,89,48,76,4,336,0.05656
23,41,173,59,90,1,475,0.08365
1,1,11,4,4,2,40,0.04167
1,1,11,4,4,2,40,0.04167
3,12,35,18,26,4,124,0.07945
13,49,128,64,98,3,469,0.03795
7,14,46,21,32,4,152,0.06667
42,134,365,172,275,0,1070,0.04405
1,8,32,15,20,2,110,0.05201
1,8,23,12,17,52,75,0.05682
2,7,33,13,18,0,105,0.05944
2,4,20,10,13,15,88,0.04722
6,9,30,10,11,2,144,0.04167
0,2,6,4,4,1,49,0.04167
9,9,54,18,22,4,148,0.02982
1,1,9,3,3,2,35,0.0
4,4,21,4,4,3,72,0.04167
15,19,83,26,36,2,216,0.04795
10,30,117,49,75,0,394,0.0402
2,11,27,20,29,3,73,0.04927
0,1,23,13,22,2,43,0.00117
3,6,22,12,17,2,76,0.0697
3,7,18,12,18,2,74,0.06742
4,9,30,14,19,5,95,0.07372
4,9,28,14,19,2,92,0.07372
2,2,13,6,7,8,23,0.03333
1,1,8,3,3,2,29,0.0
1,1,8,3,3,3,29,0.0
0,0,4,1,0,2,15,0.0
0,0,5,1,0,8,16,0.0
0,2,4,1,0,2,19,0.0
2,6,16,4,4,1,73,0.04167
4,28,49,24,36,2,229,0.04653
8,17,33,13,15,2,167,0.06818
0,16,14,1,0,0,150,0.0
0,20,17,1,0,0,185,0.0
0,5,8,4,4,0,58,0.125
0,12,29,4,4,0,139,0.125
2,4,15,8,11,2,27,0.04762
43,76,233,78,103,2,787,0.04079
5,5,23,12,16,0,42,0.03409
0,0,3,1,0,2,7,0.0
12,22,78,34,51,0,203,0.07166
33,109,254,130,198,1,929,0.01833
5,5,23,12,16,0,42,0.03409
0,0,3,1,0,3,7,0.0
17,31,111,49,73,0,270,0.06738
3,2,17,7,8,1,38,0.1
24,81,206,77,114,1,748,0.04272
23,49,148,66,102,1,458,0.0204
0,0,4,1,0,0,7,0.0
2,0,6,1,0,0,11,0.0
3,1,11,4,4,0,25,0.04167
2,1,7,3,3,0,20,0.0
0,4,7,3,3,0,32,0.0
5,5,27,9,12,0,57,0.04563
5,5,27,9,12,0,57,0.04563
5,5,27,9,12,0,57,0.04563
1,2,13,7,8,1,63,0.1
1,4,15,9,11,3,61,0.06548
3,3,15,8,10,0,30,0.03274
0,0,3,1,0,4,7,0.0
0,0,3,1,0,4,7,0.0
0,0,3,1,0,6,7,0.0
3,3,15,8,10,0,30,0.03274
0,0,3,1,0,4,7,0.0
0,0,3,1,0,4,7,0.0
0,0,3,1,0,10,7,0.0
0,0,3,1,0,0,7,0.0
1,1,10,4,4,0,22,0.04167
2,1,5,3,3,0,17,0.0
1,0,2,1,0,0,14,0.0
0,2,7,5,6,1,20,0.05
0,32,94,67,98,5,156,0.00455
1,1,5,3,3,1,19,0.0
30,102,271,107,164,3,1032,0.0254
13,51,157,63,97,2,573,0.02935
26,110,333,151,231,1,1016,0.05982
0,3,11,7,8,1,39,0.1
11,60,176,82,126,1,523,0.05675
10,15,66,24,34,2,180,0.07493
3,9,31,16,22,1,92,0.07619
2,7,31,15,21,1,81,0.05348
3,10,43,23,32,1,102,0.04367
4,27,73,38,60,1,220,0.04943
2,23,74,36,53,1,226,0.05019
24,14,114,29,41,1,246,0.03964
0,2,11,7,8,2,35,0.1
3,5,20,8,10,2,48,0.03274
1,0,6,1,0,3,15,0.0
6,1,23,10,15,3,33,0.00417
5,15,52,27,39,2,147,0.07385
5,13,39,15,22,1,181,0.03846
10,15,49,16,22,1,172,0.05119
32,54,176,59,90,1,347,0.05067
6,14,45,20,27,6,156,0.10936
2,0,14,1,0,1,54,0.0
41,56,202,78,111,0,633,0.04083
12,13,60,22,32,0,182,0.03961
30,65,178,80,118,0,527,0.03647
8,6,39,13,18,0,96,0.06643
10,10,58,19,27,0,150,0.08944
15,32,78,38,52,0,293,0.07091
2,0,15,1,0,0,58,0.0
15,20,75,26,37,0,228,0.04167
0,1,65,34,64,0,73,6e-05
1,1,7,4,4,0,16,0.04167
0,0,3,1,0,2,7,0.0
54,155,420,209,321,0,1175,0.03967
2,1,14,3,3,1,41,0.0
4,6,25,7,9,1,121,0.05714
11,15,54,15,20,1,231,0.06227
3,1,16,3,3,1,44,0.0
87,92,424,119,178,1,1164,0.02634
12,19,65,13,17,1,288,0.11131
5,4,21,8,11,1,61,0.05655
27,14,109,15,20,1,307,0.04249
1,2,8,5,6,0,19,0.05
0,0,3,1,0,2,7,0.0
51,125,365,190,284,0,1035,0.04169
18,32,101,37,54,1,382,0.06574
3,8,36,12,16,1,122,0.03864
76,72,333,96,142,1,922,0.0083
10,13,65,18,24,1,222,0.02553
10,19,67,34,51,1,182,0.05178
0,0,3,1,0,0,7,0.0
14,13,55,24,36,0,131,0.0485
20,7,52,20,26,2,133,0.10863
8,0,15,1,0,0,40,0.0
4,6,19,10,13,0,98,0.08194
4,5,22,10,13,0,52,0.03333
1,2,8,5,6,0,22,0.05
3,2,14,4,5,15,48,0.04167
4,8,24,14,21,2,96,0.04991
1,3,13,7,9,2,26,0.0381
1,1,11,3,3,1,31,0.0
5,0,18,1,0,9,38,0.0
3,2,19,6,7,2,45,0.075
6,4,23,10,13,3,54,0.04028
1,0,3,1,0,2,10,0.0
4,1,18,4,4,1,36,0.04167
0,10,22,12,15,2,101,0.06136
4,1,18,3,3,2,60,0.0
17,7,65,15,21,3,137,0.02821
4,1,13,4,4,2,30,0.04167
5,5,33,10,13,1,83,0.06806
16,21,98,35,52,2,274,0.04357
10,30,96,39,61,1,303,0.10526
53,127,382,171,269,0,1077,0.05287
4,6,26,10,14,0,65,0.04306
0,5,15,12,16,1,84,0.07879
2,1,8,3,2,4,31,0.0
14,29,91,37,53,2,362,0.04532
3,5,22,8,10,1,58,0.03274
2,5,16,8,10,1,63,0.03274
3,7,37,13,18,0,126,0.05944
0,4,14,8,11,1,50,0.03869
4,3,23,4,4,3,71,0.04167
7,6,37,13,18,3,81,0.03846
3,2,8,5,6,5,25,0.06667
30,38,152,54,76,15,489,0.07473
6,19,56,19,28,0,243,0.03939
5,5,40,12,16,2,114,0.0303
7,5,36,12,16,1,102,0.03788
11,45,112,53,74,2,398,0.04115
10,28,82,34,52,1,225,0.03445
10,23,98,38,58,2,267,0.02776
8,6,32,10,11,2,133,0.04167
3,4,26,5,6,2,100,0.06667
4,4,19,4,4,2,72,0.04167
15,10,70,18,24,2,172,0.05453
6,5,25,9,12,1,51,0.03571
0,0,5,1,0,3,14,0.0
6,3,32,8,10,2,66,0.11012
11,8,47,15,17,12,166,0.0326
12,7,70,14,18,1,241,0.07189
4,1,12,4,4,1,31,0.125
1,2,11,4,5,12,54,0.04167
0,0,3,1,0,3,30,0.0
0,0,2,1,0,1,19,0.0
0,11,12,1,0,1,104,0.0
0,0,3,1,0,4,8,0.0
0,3,10,9,11,1,34,0.06548
1,7,15,1,0,2,86,0.0
1,0,4,1,0,1,19,0.0
1,0,4,1,0,0,13,0.0
6,13,40,15,22,1,183,0.03846
11,15,50,16,22,2,174,0.05119
